user_location_type,user_latitude,user_longitude,user_id,user_location_id
,-0.1001969230769287,-78.57906763636404,32207.0,5
,0.1467938943269424,0.5392497157227275,32207.0,0
,-0.0962054823846403,0.8645826104863483,32207.0,23
Home,-1.493468269230754,-78.41440829545496,24937.0,9
Work,0.1442001923076968,-78.60795093181859,981.0,9
Work,-0.0062403846154114,-78.59017159090949,981.0,5
Work,0.1403968792308429,0.6078007078977261,981.0,0
,0.0336210534674238,0.0010393092578068,981.0,23
Work,-1.9273216961153967,-0.2816221304681817,11013.0,9
Work,-1.977864495683104,-0.0322208445180425,11013.0,5
Home,-0.3750574999999921,-78.54658411363678,7338.0,9
,-0.422963457307672,0.0351850341431906,34394.0,9
Home,-0.6054916870963596,0.2165929031643134,8838.0,9
,0.1464298076923236,0.5204882499999959,26784.0,9
Home,-0.141362115384617,-78.57420265909133,17263.0,9
,-0.1446054739615405,0.4817392189431814,17263.0,5
Home,-0.4544652953846412,0.7370454285568109,17263.0,0
,19.4192454675143,3.0495451126586266,28601.0,9
Other,-0.5073080769231054,-78.5309545000004,16357.0,9
,-0.5493101890384382,0.1423894827477287,16357.0,5
,-0.1225355839615643,0.5614747411409123,16357.0,0
Other,-0.8958821552234795,0.1589147414673428,24878.0,9
,-0.1606674494956289,-0.0403436706824938,24341.0,9
,12.16756618714747,-1.4293134171854478,16561.0,9
Home,-0.7787586538461917,-78.49887397727313,27168.0,9
Home,-0.2463717307692648,-78.56179243181859,27168.0,5
,-0.2505983050769009,0.4577730284181789,27168.0,0
,-0.8028160975517858,0.7802700515630054,27168.0,23
Home,-0.1352078927280724,0.4601039541038585,32771.0,9
,-0.8061931157959751,0.0543619292703667,32799.0,9
,-0.2158811308575006,0.2694133709777299,32799.0,5
Other,1.3399000048461431,0.7207432982954521,30922.0,9
Work,-0.206944701249978,0.4403138800818231,31432.0,9
,0.6311192307692595,-78.66549590909133,16008.0,9
,0.6349982392499729,0.4310076693022637,16008.0,5
,0.0288244690277014,0.4459305857923426,24544.0,9
,-0.9216508990775676,-78.4819867119276,15863.0,9
Home,0.0166686285323519,0.598205980908827,5092.0,9
,-0.2313017504720367,0.6325692317702709,5092.0,5
Home,0.5842947242721235,0.5542030090635625,5092.0,0
,-0.3308530769230971,-78.55180827272768,33956.0,9
Home,-0.3696340798846648,0.6444646763522565,23054.0,9
Other,0.6760005769230629,-78.67080006818223,18198.0,9
Home,0.0447651923076723,-78.59619952272769,18198.0,5
Work,0.0472707721346396,0.3505380567636302,18198.0,0
Other,0.6790969511923212,0.4344677807136505,18198.0,23
Other,-0.9911248076922896,-78.47377615909132,18662.0,9
Other,0.005694230769229,-78.59158204545494,18662.0,5
Other,-0.2476321153846074,-78.56164347727314,18662.0,0
Other,0.0083230769231198,0.5985822727272672,18662.0,23
,19.842206091219214,2.98076931116257,13401.0,9
Other,0.3246209615384559,-78.62927338636405,17045.0,9
Home,1.1496363461538803,0.0111878863636344,2112.0,9
Home,0.8352488795397743,0.4244519357390646,27018.0,9
Home,-0.0963433963653887,-0.0076860638318395,24462.0,9
Home,-0.663867821769625,0.0882895873351496,1071.0,9
,0.0014902618461658,-0.015214724850003,9548.0,9
Home,-0.0130209615384604,-78.58937025000041,26923.0,9
,-0.0145645829422875,0.5228311910863579,26923.0,5
Work,-0.1843365121802042,0.8259389759464862,17394.0,9
Home,-0.1998435080384021,0.7703484069681829,32904.0,9
,0.4253869481986487,0.481195870448225,13299.0,9
Work,-0.4940869230769225,-78.53251700000042,3788.0,9
,-0.4947414080192669,0.0978384625249881,3788.0,5
,-0.7481333534716095,0.7937197021462703,13186.0,9
Home,0.6293247454267161,0.0375958369536796,13186.0,5
,-0.5921243346153715,0.1963464409408977,17497.0,9
,0.1031400528012016,0.45158336853439,17497.0,5
,204.79615961538624,44.09946204545476,18620.0,9
Home,1.7004765026667397,0.6738325790925456,2787.0,9
Home,1.866105367013838,0.7109158229147772,2787.0,5
Home,1.535244230769257,-78.77234704545496,22096.0,9
,1.3590961538461512,-78.75152954545494,11008.0,9
Home,1.3594942307692344,0.7748052272727023,11008.0,5
Home,-0.1433311538461279,-78.57396995454587,522.0,9
,-0.1492020574038926,0.4337904740681824,522.0,5
Home,-0.6379192307692672,-78.51551863636405,8140.0,9
,-0.6407195580961459,0.7151363134931806,8140.0,5
Home,1.7347235685736566,0.3384878730232044,3793.0,9
,126.48997332060236,-9.335202211683498,27746.0,9
Other,1.772536665903888,0.7511339730840796,26298.0,9
,-0.5663194908832561,0.0923205207694788,13970.0,9
Work,0.902696513636749,0.4432611655956807,16037.0,9
Home,-0.5649194177040864,0.7608253041451628,18611.0,9
Work,0.0966873799807241,-0.0090052587068098,17896.0,9
,0.0602159018380664,-78.59802551567218,21744.0,9
,-0.6885009396586874,0.0922793732448023,21744.0,5
Work,0.0582494097899604,0.5156973078847081,21744.0,0
,0.8832990384615226,-78.69529897727314,24571.0,9
,0.8768792093653665,0.5015173400704621,24571.0,5
Home,0.6174538461538469,-78.66388090909132,5088.0,9
Home,-0.4297480769230557,-78.54012068181859,5088.0,5
,0.6142062947307847,0.5425079681659151,5088.0,0
,-0.452532947192278,0.7781171703886298,5088.0,23
Home,-0.5413638461538818,-78.52692972727313,26044.0,9
,-0.3504163461538676,-78.5494962500004,749.0,9
,-0.3518051002499989,0.1556692466386433,749.0,5
Home,-0.4803134401539056,0.0952702539931853,749.0,0
Home,-0.5146960572030992,0.0549308896522859,749.0,23
Home,-1.9069939437503935,-0.19510493563823,749.0,6
Other,0.7395480769230592,-78.67831022727313,12413.0,9
,0.1920998076922874,0.5431623863636399,12413.0,5
Home,0.0054778846153825,-78.59155647727313,4199.0,9
,0.5793774638259144,0.5492561622099594,4199.0,5
,-0.7023961538461575,0.1937018181818098,12963.0,9
Home,-0.9405541853794492,0.1106365031816709,12963.0,5
,0.2616721153846132,-78.62183397727314,27062.0,9
,-1.6390767307692526,-78.39720002272769,27062.0,5
Home,2.657096737346217,0.6647016385739496,12873.0,9
,-0.7340819230769215,-78.50415395454587,30198.0,9
Other,0.6303244230769143,-78.66540197727315,20497.0,9
,-0.3980806561063618,0.9405706457116396,34015.0,9
,-0.7748626299743309,0.7861416996880175,34015.0,5
,126.37334290997804,-9.23521067879422,7289.0,9
,125.32995973058269,-9.03371277451522,7931.0,9
,19.24271628825074,3.011341921985161,3139.0,9
,-0.0831221996860499,0.1241202568076851,28156.0,9
,-1.1520989224592832,-0.1218689141786432,28156.0,5
,-0.0893575902961154,-0.004802877252756,30997.0,9
Work,0.8449350406970288,0.4184870428659843,8322.0,9
Work,-0.6200536538461878,-78.51763002272767,29175.0,9
,-0.6240415004230437,-0.1198166854795513,29175.0,5
,-0.1313437370277663,0.5244015333327369,13486.0,9
Home,-0.2518702755948055,0.0634779197051251,28293.0,9
Other,-0.4899346151180496,0.8570350747216675,7107.0,9
,-0.9114148158269464,-0.1013420378522675,27594.0,9
Work,0.1912269230768958,0.5882154545454327,10653.0,9
Home,0.6676000077273101,0.1123890829357201,26240.0,9
,-0.1200442307692366,-78.57672204545496,6090.0,9
Home,126.4427337573818,-9.401058062911089,390.0,9
,0.0692167367307967,-0.0094089422159271,23680.0,9
Home,0.1619416804195498,0.0233100259846031,23680.0,5
,-0.1442655922928166,0.5022839768366529,15587.0,9
Work,-0.7159030769231151,-78.50630236363676,16269.0,9
,-0.2259892173269478,0.7859576600045488,16269.0,5
,-0.7202754027885142,0.7219684313340905,16269.0,0
,-0.1721915532440298,0.4873673294877559,16269.0,23
,-0.4914475101671512,0.7431304138184499,16269.0,6
,-0.6483936538461909,-78.5142807500004,6814.0,9
,0.9913198435190262,0.4871150180697912,26893.0,9
Home,0.0606561538461806,-78.59807754545496,1160.0,9
,-0.1146814217884821,0.5094945311590681,635.0,9
,0.3160646153846009,-78.62826218181858,27954.0,9
Work,-0.6129290384615563,-78.51847202272768,5748.0,9
,-0.607943352576972,0.7528178238249895,5748.0,5
Home,0.1181005769230927,-78.60486643181859,16760.0,9
,0.1141781797307472,-0.0122947747068154,16760.0,5
,0.0405872607855623,-78.59570576718416,23792.0,9
,0.0453777050383958,0.5799595111886415,23792.0,5
,1.3083120184536157,0.7501200898127123,6763.0,9
Home,0.6361980769230863,-78.66609613636405,3600.0,9
,0.0145580769230428,-78.5926295909095,3600.0,5
,0.6422694988845784,0.4305084751181735,3600.0,0
Home,0.1431831079230516,0.2194587257477414,3600.0,23
,0.0068380412692193,0.4834929028772669,3600.0,6
Home,0.4567011148461783,0.4799422536181803,3600.0,13
Other,-0.6094710759690032,0.1894660116727735,10158.0,9
Home,-0.0567596153846499,-78.58420113636404,,9
Home,-0.2120765384615688,-78.56584550000042,,5
Home,-0.0516013676579167,0.6531734737482933,,0
Home,0.2191474999999797,-78.61680834090949,4207.0,9
Work,0.1914773922238571,0.5453830660318003,33164.0,9
Home,1.086714807692282,-78.71933902272767,11992.0,9
Home,0.5962575000000179,-78.66137588636406,11992.0,5
,0.0454700380146691,-78.59628282267487,3494.0,9
Home,0.0336944277307386,-0.0090405401886429,3494.0,5
Home,0.295255769230791,-78.62580295454586,15831.0,9
Work,-0.6629640384615348,-78.51255879545496,20213.0,9
Work,-1.7098919230769076,-78.38883095454588,20213.0,5
Work,-0.3464461538461695,-78.54996545454587,20213.0,0
Home,-1.70771680671426,0.0146299938802098,20213.0,23
Other,-0.6623969157420823,0.0740510198203126,20213.0,6
,1.713118076923063,-78.79336850000041,27093.0,9
,1.823469296326918,0.7726972947295356,27093.0,5
,1.9260473561051292,0.6889588663523682,27078.0,9
,-0.0699300458405584,-0.0649072189222563,27167.0,9
Work,0.5469663375033577,0.5496676374565622,7180.0,9
Home,-0.29078923076924,-78.5565430909095,15999.0,9
Home,0.0097971153845988,-78.5920669318186,6663.0,9
,-0.624424795403824,-0.1201973002068102,6663.0,5
,0.0079588927964353,0.4441501444036294,6663.0,0
,0.0867247691603083,0.6264306306839145,5566.0,9
,0.2320310202500727,0.2837038322386268,17517.0,9
,-0.0008334245827485,0.1128310378302194,17517.0,5
Other,-0.1355065384615146,-78.57489468181859,21824.0,9
Home,-0.1372167786740065,0.5368882830847382,21824.0,5
Work,-0.9622296153846378,-78.47719104545494,12477.0,9
Home,-0.2404544230769481,0.1686639999999889,12477.0,5
Home,0.8542744230768974,-78.69186879545495,20850.0,9
,-0.1069724442500393,-0.060818640084099,22.0,9
Other,-96.40780149566804,43.5579740398312,31311.0,9
Home,-0.0369880732691971,0.5989897330340873,2128.0,9
,-0.2792468676896296,0.6446285044605238,8513.0,9
Home,-0.3375640384615097,0.1479576590909114,3975.0,9
Home,0.2860807692307673,-78.62471863636405,9109.0,9
,0.2901269230769265,0.4468670454545296,9109.0,5
Other,0.3419953846153943,-78.63132672727313,33635.0,9
Home,0.2895183262658257,0.547558445822124,31839.0,9
,-0.618747831527741,0.191088295795714,31839.0,5
,-0.6357727774529149,0.2482963089238649,24467.0,9
,-0.1063730769230557,-0.0040911363636456,1635.0,9
,-0.0949232692307996,-78.57969088636405,28758.0,9
,-0.0985863112115133,0.4795534187477291,28758.0,5
Home,-0.4863604787680907,0.8324943862178275,16480.0,9
,125.23749630504857,-9.109179620715755,19413.0,9
,-1.7303407692307875,-78.38641427272769,33952.0,9
,-1.7283606002691996,0.0332445437818247,33952.0,5
Home,-1.0871309615385027,-78.46242997727313,6781.0,9
,-1.089671726134688,0.1010495845204452,6781.0,5
Home,-0.217459423076948,-78.5652093409095,8413.0,9
Home,-2.0439194345063747,-0.7140513299541277,32192.0,9
Home,0.0850493490000255,0.001667768784085,29632.0,9
Home,0.0940103876854006,0.0045781720892858,18716.0,9
Home,-0.0435891763739434,0.4314530850811421,23547.0,9
,-0.0172875955964851,-78.58886601142991,21734.0,9
Home,-0.0732640452499627,-0.0071592479659024,21734.0,5
,-0.233974999999965,0.8308927272727193,13242.0,9
Home,-0.2281711538461376,0.1602099999999988,13242.0,5
,-0.7673557151538988,0.098288622072719,,9
,0.6638469259549737,0.0779265070503535,,5
,0.1110759175542332,0.5254165056077067,17620.0,9
Work,-0.0541155947307435,0.5253458514090937,12771.0,9
Home,-0.3654437820769183,0.1121427680090911,29627.0,9
Home,-0.7043717307692695,-78.5076651590913,32536.0,9
,-0.7042160161538454,0.0912512567454408,32536.0,5
Home,3.613734008210192,0.7771908922727964,15950.0,9
,20.31263252176777,2.982463979585632,14414.0,9
,-0.5426599218984558,0.0782069198110013,29727.0,9
Home,0.0698603846153941,-78.59916531818222,6561.0,9
,0.0609121937884542,-0.0097795006545518,6561.0,5
Other,0.4223930769231074,-78.64082827272769,22058.0,9
Home,0.4212704798076704,0.5545302844068086,22058.0,5
,-1.028393461576912,0.1363382954499838,17523.0,9
Home,0.1208613517815256,0.586073290895315,18875.0,9
,0.0485826923076837,-78.59665068181859,738.0,9
,-0.4899471916542381,-78.53300624098672,738.0,5
,0.2480094047499639,0.2932673403318067,738.0,0
Home,-0.8370578630000326,0.1515406409204452,20942.0,9
,13.288915621222346,-1.3866144784472316,17019.0,9
,0.0994838461538129,-78.60266627272767,20291.0,9
,0.1069912425385036,0.0055389161841032,20291.0,5
Other,-49.0382017698081,-4.589083689440935,20291.0,0
Work,-1.203151730769237,-78.4487184318186,30671.0,9
,-0.9561416608030864,0.063637648116455,26056.0,9
,-0.8557641590175219,-78.48977332666199,11816.0,9
,-0.8509975681153676,0.1069864126795464,11816.0,5
,0.1817634615384556,0.5110643181818143,11816.0,0
,0.2974729271154289,0.4192731802318072,11816.0,23
Home,-0.3140456485867529,0.6418106610124917,29908.0,9
Work,0.3035885542805212,0.5082815189179025,28672.0,9
Other,0.2697551923076887,-78.62278925000041,21417.0,9
,-0.1669481036055144,0.1039104068820931,20587.0,9
,0.057038076663574,0.5450461608442383,18403.0,9
Home,-0.1451814048543974,0.5126874426548957,18403.0,5
,-0.4472445710576666,0.074851933618173,8607.0,9
,-0.8903830048269609,-0.2825966741545453,8607.0,5
Home,0.4859586538461732,-78.64834056818222,22797.0,9
,0.4869711538461858,0.5764859090909008,22797.0,5
Home,1.798902586555425,0.7761382792483678,22797.0,0
Home,-0.1770666207418217,0.1020399110985377,31490.0,9
,0.0454743062816397,0.5936063358729367,23971.0,9
,0.0880194230768937,-78.60131138636405,32668.0,9
,0.0867732982115815,0.0011393363977354,32668.0,5
Home,-0.0224719898461137,0.0218163612772736,32668.0,0
Home,-1.51652640090384,0.0823677727431813,17083.0,9
Work,-0.2213173076923378,-78.56475340909131,27405.0,9
,-0.2203568066538379,0.2721339211408989,27405.0,5
Home,-0.3830095288612978,0.6460491252895296,27405.0,0
,-1.1259843415004636,0.1012352500497799,27405.0,23
Other,14.635508959978452,-1.4201565689661395,13024.0,9
Home,-0.6328990384615282,-78.51611193181859,4496.0,9
Home,-0.6363863200217336,0.7585124010668736,4496.0,5
Home,-1.7348073325816942,-0.050904703330042,4496.0,0
,-0.3172950857822422,0.6660457910461854,25280.0,9
,-0.0901477663269105,0.002433579186345,21852.0,9
Other,-0.0901477663269105,-78.58025526397995,21852.0,5
Work,-0.1450128846154033,0.4890133181818185,21852.0,0
Work,1.7747966201923486,0.7111678546318089,21852.0,23
Home,0.3305603846153731,-78.62997531818222,,9
,0.330542303567603,0.0195876989852099,,5
Home,126.30022348215913,-9.10043196176946,2220.0,9
Other,-0.2573423076923331,0.0699070454545398,4767.0,9
Home,0.0752258615625092,0.4509592977436929,31345.0,9
Home,126.55667205191084,-9.317393715408752,13960.0,9
,-0.4846459167885178,0.1062845382318212,29826.0,9
Work,-1.5138267806923602,-0.0408226224181878,29826.0,5
Home,-14.600511538461683,-3.276758863636367,15736.0,9
Home,-0.8167230769230917,-78.49438727272768,14849.0,9
Home,-0.0976984615384841,-78.57936290909132,14849.0,5
Home,-0.0159244678077205,-0.0081495425909204,31512.0,9
Work,-0.2132046688838099,0.8449994237585506,13128.0,9
,0.0709778603510664,0.4608203955973191,33437.0,9
Home,0.976999999999996,-78.70637272727313,31108.0,9
,0.8011010464420408,-78.68558466912538,31108.0,5
,0.9975028890384364,0.4210389513863616,31108.0,0
,0.80496072444229,0.5177127746022845,31108.0,23
Home,-2.066697003823617,-0.2630089284344205,31108.0,6
,-0.6000746062177233,0.1537088176066033,26728.0,9
,-0.1225240281539031,-0.0020225582727336,145.0,9
,0.3489291553698073,-78.63214617290774,13713.0,9
,0.3492798889371247,0.2606015559272779,13713.0,5
Other,0.0409790384615043,0.5798255681818142,22627.0,9
,0.3636021577490103,-78.63388025500711,26854.0,9
Work,0.3375766221730183,0.3559801972750054,26854.0,5
,0.3633953714615666,0.2621651304863494,26854.0,0
,0.1858976352307274,0.2365113530636309,26854.0,23
,0.6621378846154145,-78.66916175000041,30616.0,9
Home,0.6670775632455823,0.5182275671502682,30616.0,5
Work,-0.7468923076923037,-78.50264000000041,24809.0,9
Work,-1.0752048076923406,-78.46383943181858,24809.0,5
Work,-0.4374396153846493,-78.53921168181859,24809.0,0
,-0.7573424334807385,0.2254678146409017,24809.0,23
,-0.2383662303077517,0.0912822812159001,29375.0,9
,-0.0372077668826523,0.572794832289218,5382.0,9
,0.1777960769636071,0.5888454148715023,26947.0,9
Home,-0.2739559615384801,-78.55853247727313,17716.0,9
Home,-0.2706741231470765,0.1150918657129589,17716.0,5
Other,-0.6321474999999797,-78.51620075000042,30192.0,9
Work,0.0104166666667392,0.5322386363636635,30192.0,5
,-0.173898461538464,-78.57035745454587,18493.0,9
,-0.172921531865443,0.4583458845568174,18493.0,5
Home,0.3032460969652294,0.5232341628182845,5405.0,9
,-0.0682652190384663,-0.0071214256727262,5305.0,9
Home,0.0434357319230885,0.4406190771954489,15596.0,9
Home,-0.5000721379138305,0.8561473549766979,15596.0,5
Other,-0.1935540384613912,0.2976676590908879,13409.0,9
,1.7048224013074909,0.6702230267904017,13409.0,5
,-1.2875680769230886,-78.43874195454586,9870.0,9
Home,0.0550490384615328,-78.59741488636405,9870.0,5
,-1.2858989799615226,-0.0845218128477209,9870.0,0
Home,-1.502316776217708,-0.0859195228458538,9870.0,23
,0.0552890308331495,-78.59744324909889,28206.0,9
,0.0463553112692351,-0.0043293913090991,28206.0,5
Home,-0.3914815516531846,0.709465573457138,1213.0,9
Home,-0.1003696153846305,-78.57904722727312,27726.0,9
,0.2808313461538242,-78.62409825000042,21981.0,9
Home,0.292186625111565,0.5522725213513621,21981.0,5
Work,-0.0821313648063334,0.6366809362714935,21981.0,0
,2.2377671153846097,-78.85537247727314,10942.0,9
Home,2.238685748769219,0.7299198951704488,10942.0,5
Home,-0.0254471046153582,0.5242293371545316,16329.0,9
Other,0.7241760404808117,0.1281919605431696,16329.0,5
Other,-0.8819501947307969,0.1514353753249968,19887.0,9
Home,1.6602521646730988,0.377977304838629,14131.0,9
,0.739738408750008,0.4225642677090803,31675.0,9
Work,-0.7640530769231059,-78.50061190909132,19923.0,9
Home,0.0076076923077104,-78.59180818181859,6522.0,9
,0.4067673076923023,-78.63898159090951,6522.0,5
,0.405249747288534,0.4924747385613634,6522.0,0
,-0.7783731887725879,-78.49891953223639,31563.0,9
,-0.7780727403269782,0.7848104444909162,31563.0,5
,0.0145726291538478,0.5458636059795451,25214.0,9
Work,0.5591082827655038,0.5447906093989241,25214.0,5
,0.1971423076922669,0.2799786363636237,25214.0,0
,-1.8908473914299109,0.0036666549064857,3273.0,9
,-0.0035846527143536,0.1743647346489341,3273.0,5
,0.4497549123365162,0.0035298539160067,3273.0,0
Work,0.0959061615000494,-6.17911659132763e-05,26203.0,9
,-2.051364380753492,-0.0377155630426014,30660.0,9
Home,-0.1897790636731077,0.4600693697818179,31443.0,9
,12.566956976922734,-1.4439101205630689,3448.0,9
Home,-0.8992094230769214,-78.48463888636405,23744.0,9
Home,-0.3641421268461379,0.1123909561318314,29075.0,9
Other,0.2009161538461336,-78.61465372727314,28540.0,9
,0.2417017710384829,0.6011648298295471,28540.0,5
Home,0.0980180769231042,0.7872345681818201,21504.0,9
Home,0.4239922351182371,0.4251445599577788,537.0,9
Home,0.3527328773057274,0.5447322204709204,5445.0,9
Work,-0.3468271153845874,-78.5499204318186,13695.0,9
Home,-0.3401582191153915,0.1264148343159028,13695.0,5
Work,12.844613820502518,-1.475305681878898,3815.0,9
Other,0.1368747101654451,0.615907035533283,28298.0,9
,19.48374792951177,3.0547962055470275,15017.0,9
,-0.0696523395886495,0.4489339251409862,325.0,9
,-0.1776718559882207,0.4592627158219149,8579.0,9
,-1.6019644388269645,-0.1384685886227327,32892.0,9
Other,-0.4868695972884925,0.0793289988908994,32892.0,5
,0.070114615384617,-78.59919536363677,28700.0,9
,0.0969534122307652,0.0010166935090826,28700.0,5
Home,-0.0332538324580623,0.0243604776637955,28700.0,0
,0.0700300917932773,-0.007680623354809,21748.0,9
Home,-0.3271271153846143,-78.55224861363676,26879.0,9
Home,0.1000436538461857,-78.6027324318186,26879.0,5
,0.0298562261730624,9.959077953425372e-05,26879.0,0
Other,-0.0630405583131454,-0.0077769288962415,4146.0,9
Home,-0.1301980769230674,-78.57552204545495,6124.0,9
,-0.1309923076923562,0.0012286363636219,6124.0,5
,-0.4943705769231117,-78.53248347727313,2334.0,9
,0.4276270909230276,-0.0021448228318247,2334.0,5
,-0.5826191360384906,0.0962929815590778,2334.0,0
,-0.4948609342692243,0.6979121126295502,2334.0,23
Work,0.1228468068344732,0.6128412796692246,8524.0,9
Home,0.0617948076923319,-78.59821211363679,7564.0,9
Home,-0.0629932890371307,0.4404339133338478,4874.0,9
Home,1.9184488461538327,-78.81763486363678,33786.0,9
,1.91776257682645,0.7040676279384949,33786.0,5
Other,0.0433546331448656,0.6458409567516878,10126.0,9
Other,0.3673438686314759,0.2858174982237974,10126.0,5
Other,-1.0318390699347926,0.1392088871110537,24338.0,9
,-1.067826435780192,0.158226663416063,124.0,9
,-1.869249111411292,0.0296795104037594,124.0,5
,0.1822510177605858,0.9855811782319748,124.0,0
Work,-0.0504964430863183,-0.0618904957716995,5070.0,9
Work,-1.2697725744114452,-0.1392204104499429,5070.0,5
,-0.253398653846183,-78.56096197727314,28517.0,9
Home,0.2584076923076651,-78.62144818181858,26798.0,9
Home,0.1206407692307365,-78.60516663636405,26798.0,5
Other,-0.0499851024573338,-0.0720499293506617,18326.0,9
,-0.1103182746157607,-78.57787147663672,5594.0,9
,204.76518316599663,44.10034261034316,21948.0,9
Home,-0.6281001923077077,-78.51667906818221,26908.0,9
Home,-0.6042892307692346,0.0720755681818087,26908.0,5
Home,-0.4773701923077102,-78.53449261363677,19430.0,9
Home,-1.1821253846153996,-78.45120336363676,19430.0,5
Home,-0.4636453945665963,0.0585323070937739,19430.0,0
Work,0.4375608551435995,0.0061668633805179,24125.0,9
Home,-0.0472605769230586,-78.58532375000041,13184.0,9
Home,0.3068598076923311,-78.6271743409095,13184.0,5
Work,0.3059547407702054,0.4737894367459744,13184.0,0
Other,0.4218343174265212,0.5539127288955951,17578.0,9
Work,-0.0612749999999893,-78.58366750000042,33350.0,9
Home,-0.6586519230769079,-78.51306840909133,33350.0,5
,-0.173458724653815,0.4932128856613644,33350.0,0
,-0.062585513615428,0.4391877006954549,33350.0,23
,-0.6292271360000551,0.7554572919295479,33350.0,6
Home,-0.7378903846153982,0.2202581818181843,33350.0,13
Home,0.1902749999999848,0.5437922727272653,33350.0,15
Home,453.65384615384966,-132.20454545454615,33350.0,21
Work,0.0190143299705007,0.4919429942965332,27634.0,9
,-0.2478155791599927,0.6541308895810972,30654.0,9
,-0.6359098986596118,-78.51575610288609,25135.0,9
,-0.6364654699422658,0.733100349124999,25135.0,5
Other,-0.20012364168446,0.4603081677447812,32769.0,9
,-1.4766098463091717,-0.1494417603720203,28996.0,9
Home,0.0471884615384887,-78.59648590909133,1392.0,9
Other,-0.517138461538425,-0.1058406818181857,1392.0,5
,-0.7608214072904222,0.7955181602921848,2566.0,9
Other,-0.1375451423577373,0.1728566846272346,32337.0,9
Home,-0.5483665948221369,0.118393573571348,34302.0,9
Home,-0.2940042307692067,-78.55616313636405,33331.0,9
Other,-0.2949714737884922,0.6567285793250058,33331.0,5
Other,-0.4872620550475013,0.7249132576246907,33331.0,0
Other,-0.7555319429284564,0.7065558993108765,33331.0,23
Home,-0.1566675000000375,-78.5723938409095,3354.0,9
Home,-0.4546351923077013,-78.53717947727314,3354.0,5
,0.053459615384619,-78.59722704545496,12150.0,9
,0.0488856143653096,0.4495869757500182,12150.0,5
Home,-0.0047391417692047,-0.0665355941113532,31955.0,9
Home,0.0985250900576917,0.4493926438409243,31955.0,5
Home,0.6526480769230663,-78.66804022727314,8210.0,9
,0.6535769230769038,0.4158318181818212,8210.0,5
Home,-0.0584134615384881,-78.5840056818186,26157.0,9
,1.440121923076916,-78.76110531818223,14628.0,9
Other,1.4529440567744156,0.7269578433849594,14628.0,5
Work,-0.1072078846153627,-78.57823906818223,16321.0,9
Home,-1.0520659615384804,-78.46657402272768,16321.0,5
Home,-0.8824886538461781,-78.48661497727312,16321.0,0
Work,0.8116173076923004,-78.68682750000042,16321.0,23
Other,0.2623986538461429,-78.6219198409095,16321.0,6
,0.0481085346934519,-78.59659464500965,16321.0,13
,-0.1046120604615123,0.4944865140840991,16321.0,15
Home,-0.0072415282115383,0.5460434725318236,16321.0,21
Home,-0.3284850148461377,0.656035199875004,16321.0,7
Home,-0.1381262433461937,0.5246462277659052,16321.0,20
Home,12.689523046650894,-1.4874419156800731,6667.0,9
,12.605832378526095,-1.4537740966135757,6667.0,5
,0.0943826923076774,-78.60206340909133,25045.0,9
,-0.175739811403868,0.4272514656181727,25045.0,5
,0.0951144986153322,0.2755877887613469,25045.0,0
,-0.4803499999999963,0.6821279545454544,25045.0,23
,-0.1389066050247862,0.4340804307298049,5597.0,9
Home,-0.756185192307696,-78.50154175000041,1925.0,9
,-1.445575847750029,-0.1327987348295591,1925.0,5
Home,0.0166382692307493,-78.59287543181858,31577.0,9
Home,0.0230146256926609,0.4437302872538712,31577.0,5
,0.731046923076954,-78.67730554545496,4222.0,9
Home,0.7321026255312985,0.3980001092749016,4222.0,5
,-0.2695102127850721,0.5297110879962922,4222.0,0
Home,2.582250769230801,-78.8960841818186,13821.0,9
Other,-0.3777365361346015,0.063202250295466,31951.0,9
,0.0957692307692269,0.0002840909091164,8250.0,9
Home,0.119496153846177,0.0036109090908938,25069.0,9
Home,0.236369615384648,-78.6188436818186,20067.0,9
Home,0.2361760941922779,0.5067427226840975,20067.0,5
,14.221767307316023,-1.459420451386436,28316.0,9
,-0.7743335036537944,0.7845952825431829,29984.0,9
Work,0.2994935564518965,0.5593540695580398,29984.0,5
,0.500915357384625,0.5537892478431736,27371.0,9
Home,-0.0371557692307928,0.8044159090908832,18135.0,9
Home,-0.2767988461538554,-78.5581965000004,21338.0,9
Home,1.8571172079807856,0.7040761025454343,21403.0,9
Home,1.720991597892762,0.7456169650366792,21403.0,5
Home,2.0152570966259504,0.689861063930121,21403.0,0
,0.4443269230768782,-0.0038863636363699,10515.0,9
Work,-0.6096973076923409,-78.51885395454586,8565.0,9
Home,-0.1727797560000705,0.4382123915340866,9166.0,9
Home,-0.447120152580778,0.7282179059331451,9166.0,5
Other,0.0405285504569294,0.6144086955623186,25886.0,9
Home,19.603698966620566,3.038034473630527,20446.0,9
,13.314960442350298,-1.3942793479020217,32238.0,9
Home,-0.9243523229114612,0.1429449299520165,25853.0,9
,0.2021420937998575,0.3861218789446936,16064.0,9
Home,-1.178420961538461,-78.45164115909131,25932.0,9
,-0.0089523260960926,-0.0850259730772769,33056.0,9
,0.637280000000027,-78.66622400000041,612.0,9
,0.6355152804037959,0.5586135453568077,612.0,5
Other,0.4240244609422976,0.5557710491005122,612.0,0
Home,0.3218020485567159,0.4990112246437654,612.0,23
Other,125.78129704184296,-9.134113496677491,22902.0,9
,-0.6896705637262346,0.2091345333240382,32009.0,9
